,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,
Normal,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,0,0,-2,0,
Fire,0,-2,-2,2,0,2,0,0,0,0,0,2,-2,0,-2,0,2,0,
Water,0,2,-2,-2,0,0,0,0,2,0,0,0,2,0,-2,0,0,0,
Grass,0,-2,2,-2,0,0,0,-2,2,-2,0,-2,2,0,-2,0,-2,0,
Electric,0,0,2,-2,-2,0,0,0,-4,2,0,0,0,0,-2,0,0,0,
Ice,0,-2,-2,2,0,-2,0,0,2,2,0,0,0,0,2,0,-2,0,
Fighting,2,0,0,0,0,2,0,-2,0,-2,-2,-2,2,-4,0,2,2,-2,
Poison,0,0,0,2,0,0,0,-2,-2,0,0,0,-2,-2,0,0,-4,2,
Ground,0,2,0,-2,2,0,0,2,0,-4,0,-2,2,0,0,0,2,0,
Flying,0,0,0,2,-2,0,2,0,0,0,0,2,-2,0,0,0,-2,0,
Psychic,0,0,0,0,0,0,2,2,0,0,-2,0,0,0,0,-4,-2,0,
Bug,0,-2,0,2,0,0,-2,-2,0,-2,2,0,0,-2,0,2,-2,-2,
Rock,0,2,0,0,0,2,-2,0,-2,2,0,2,0,0,0,0,-2,0,
Ghost,-4,0,0,0,0,0,0,0,0,0,2,0,0,2,0,-2,0,0,
Dragon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-2,-4,
Dark,0,0,0,0,0,0,-2,0,0,0,2,0,0,2,0,-2,0,-2,
Steel,0,-2,-2,0,-2,2,0,0,0,0,0,0,2,0,0,0,-2,2,
Fairy,0,-2,0,0,0,0,2,-2,0,0,0,0,0,0,2,2,-2,0,
